open,high,low,close,volume,trades,timestamp,ret_1,ret_5,ret_15,ret_30,ret_60,ret_90,vol_15,vol_30,vol_60,vol_90,vol_240,range_hl,range_co,vol_z_15,vol_z_30,vol_z_60,vol_z_90,vol_z_240,ret_skew_20,ret_kurt_20,ret_skew_60,ret_kurt_60,avg_trade_size,tickiness,trades_z_15,trades_cv_15,avg_trade_size_z_15,avg_trade_size_cv_15,trades_z_30,trades_cv_30,avg_trade_size_z_30,avg_trade_size_cv_30,trades_z_60,trades_cv_60,avg_trade_size_z_60,avg_trade_size_cv_60,trades_z_90,trades_cv_90,avg_trade_size_z_90,avg_trade_size_cv_90,trades_z_240,trades_cv_240,avg_trade_size_z_240,avg_trade_size_cv_240,fdiff_0.20,close_ema_3,close_ema_5,close_ema_15,sigma,y,t_end,ev_ret,ev_ret_short,ev_bps,w,t_end_60_1.0,ev_ret_60,ev_ret_short_60,ev_bps_60,t_end_90_1.0,ev_ret_90,ev_ret_short_90,ev_bps_90
35.21,35.21,35.16,35.16,1557.17700484,38,2021-06-19 18:15:00+00:00,-0.0028401041527477133,-0.02527514495819494,-0.03740318777146978,-0.025552422098471528,0.0014230826366352645,-0.010468337215959522,0.0042220020725469145,0.004976451635996692,0.005438789835562559,0.007254790066320095,,0.0014180374361884363,-0.0014200511218405074,3.546165961597797,3.7380850468553,4.779510048312485,4.466114795920833,,-1.233633392679138,3.6338859529194174,0.12329871141343093,1.0039672511166187,40.97834223263158,0.024403134571014614,3.472948484850105,1.8716085275536547,,,3.00610828217959,1.797837560962349,,,3.667158976037652,1.5346776656039909,,,3.6830479842644874,1.386662047022655,,,,,,,,35.34787887028218,35.49660664307638,35.843652978252095,,0,203,0.0,-0.0,0.0,0.0,203,0.0,-0.0,0.0,203,0.0,-0.0,0.0
35.11,35.29,35.0,35.29,438.870176,20,2021-06-19 18:30:00+00:00,0.003690564870202362,-0.014068887090755933,-0.031518436612283374,-0.022416180967518518,0.005113647506837626,-0.03014462131171891,0.004515047412062083,0.005039549629102009,0.005459347226557244,0.006822778881027904,,0.008248009101251398,0.00512674451723155,0.6596059785246869,0.6826192605647603,0.9641751473243968,0.8875782268820261,,-1.2059012297723746,3.1773522118011384,0.09225648145263089,0.9401463436279444,21.9435088,0.04557156328617782,1.382221481515562,1.7429123634002688,,,1.229586218499924,1.6637184513043108,,,1.5558613856438324,1.4761618984154532,,,1.555023286169695,1.3665390215694202,,,,,,,,35.31893943514109,35.427737762050924,35.77444635597058,,0,204,0.0,-0.0,0.0,0.0,204,0.0,-0.0,0.0,204,0.0,-0.0,0.0
35.54,35.55,35.52,35.55,475.82288900000003,13,2021-06-19 18:45:00+00:00,0.0073405185620711855,-0.00588979405606338,-0.022254047730278614,-0.015075662405447332,0.0073405185620711855,-0.027467394700610992,0.005132476149991787,0.005250850895341815,0.005501518200071415,0.006850595349423899,,0.0008500991782372919,0.0002813731007315141,0.6688888959556134,0.7352126439423144,1.058480240752452,0.9932517348284987,,-0.9263245602313048,2.284603219617685,0.09604119270552434,0.8564899169348684,36.60176069230769,0.02732109005374056,0.6247948928502982,1.584193356402008,,,0.5497801845309064,1.5590646612231112,,,0.7556662492404475,1.4514002638741663,,,0.7526996632798566,1.3653913854169122,,,,,,,,35.43446971757054,35.46849184136728,35.74639056147426,,0,205,0.0,-0.0,0.0,0.0,205,0.0,-0.0,0.0,205,0.0,-0.0,0.0
35.39,35.39,35.39,35.39,38.91125176,1,2021-06-19 19:00:00+00:00,-0.00451086189187766,-0.010959783723201166,-0.023734186817406577,-0.025663891068872235,-0.010959783723201166,-0.022353543218279093,0.00517836862119845,0.005148171586482823,0.005231635778758525,0.006793397375113018,,0.0,0.0,-0.3877725890373684,-0.4262868926250747,-0.39629656445064265,-0.38513387886773914,,-0.7657380416748781,1.818808604197475,-0.03195349989237071,0.8584153263375135,38.91125176,0.025699507334482112,-0.5112876152703201,1.6470284787020901,,,-0.5421146875752291,1.5785759920966465,,,-0.5731553312730467,1.4617989088174397,,,-0.6060409262288234,1.3886014283083306,,,,,,,,35.41223485878527,35.442327894244855,35.701841741289975,,0,206,0.0,-0.0,0.0,0.0,206,0.0,-0.0,0.0,206,0.0,-0.0,0.0
35.8,35.8,35.8,35.8,286.68421306,19,2021-06-19 19:15:00+00:00,0.011518599049282319,0.015198716436930493,-0.010834944168996774,-0.014145292019589917,0.011801204675015331,-0.01854211141393458,0.006187064135515284,0.0056219073986560515,0.005241293628781651,0.006855147872804675,,0.0,0.0,0.17179935902128848,0.20907143931638983,0.47425391217532137,0.39645104575726986,,-0.17930165890367641,1.593954900324436,0.1030398915728763,0.8562562581477691,15.088642792631578,0.06627501318331575,1.0614770789108072,1.433967745556199,,,1.0320137883744998,1.4641405307568534,,,1.4641359249729582,1.4560588914635821,,,1.4282437147601217,1.3856837290458144,,,,,,,,35.60611742939263,35.561551929496574,35.71411152362873,,0,207,0.0,-0.0,0.0,0.0,207,0.0,-0.0,0.0,207,0.0,-0.0,0.0
35.5,35.5,35.5,35.5,2.12,1,2021-06-19 19:30:00+00:00,-0.008415196925284363,0.009623623664393843,-0.020354808425615545,-0.03051554392595035,-0.010926008678145749,-0.03024228254974526,0.006468147846818441,0.005570029951692043,0.005020486189421138,0.006899001783853717,,0.0,0.0,-0.5266265714013331,-0.5146688526433727,-0.5095797234526654,-0.4989185154521369,,-0.02247625687710144,1.588236328935712,-0.12633231120073452,0.5219077400082058,2.12,0.4716981132075471,-0.5810409197588423,1.4863606576879491,,,-0.552057441641696,1.5562781420399463,,,-0.5735790221543546,1.4560588914635821,,,-0.5986040127125807,1.4053862376525306,,,,,,,,35.55305871469632,35.54103461966439,35.68734758317514,,0,208,0.0,-0.0,0.0,0.0,208,0.0,-0.0,0.0,208,0.0,-0.0,0.0
35.49,35.49,35.49,35.49,10.06841645,1,2021-06-19 19:45:00+00:00,-0.00028172982296492677,0.005651328971226555,-0.02063653824858047,-0.03814724558764793,-0.006179794947951844,-0.02723903816218387,0.00646433393243228,0.005344420006772908,0.004980068576261783,0.006891837308146751,,0.0,0.0,-0.5092263947592223,-0.4944505114767476,-0.4815346408847916,-0.47315127500652326,,-0.07874596230594139,1.5857679093226495,-0.16257910635519626,0.635416125869353,10.06841645,0.099320484503797,-0.5895961892205169,1.4668766194168763,,,-0.552057441641696,1.5562781420399463,,,-0.5688055746200387,1.4666771580142992,,,-0.5911560433587103,1.4207038237718406,,,,,,,,35.52152935734816,35.52402307977626,35.662679135278246,,0,209,0.0,-0.0,0.0,0.0,209,0.0,-0.0,0.0,209,0.0,-0.0,0.0
35.61,35.66,35.61,35.66,1326.38064581,9,2021-06-19 20:00:00+00:00,0.004778645776589041,0.0030894561857444103,-0.00948932602111574,-0.026018627972326236,-0.005034975671735609,-0.02437793851486658,0.00649005481843916,0.0053274718895844324,0.004996793277255009,0.006908771405503107,,0.0014088475626936364,0.0014040999719179207,2.075681625625359,2.562067134027922,3.5948366233033746,3.388896249636901,,-0.19800308758240678,1.1624978966793291,-0.1637869285711163,0.5986768318223248,147.37562731222224,0.006785382483098463,0.09956204573748306,1.3504521780028664,,,0.15702037424282525,1.519115664078494,,,0.34674690196505975,1.478326234817982,,,0.3054697205183549,1.4112541355290258,,,,,,,,35.59076467867408,35.569348719850844,35.662344243368466,,0,210,0.0,-0.0,0.0,0.0,210,0.0,-0.0,0.0,210,0.0,-0.0,0.0
35.4,35.4,35.4,35.4,279.00404632,14,2021-06-19 20:15:00+00:00,-0.007317792295265413,0.0002825257823566574,-0.017362519608081328,-0.023175684767256843,-0.01791761260040836,-0.038514248976954324,0.006702019897426054,0.005179695675284634,0.005026646056748334,0.0069064774176833665,,0.0,0.0,-0.09144890103762693,0.10964898353637441,0.36280950506755605,0.2992163030747718,,-0.1317569289048085,0.7386925499043305,-0.10538210037216963,0.5293728770118604,19.92886045142857,0.05017848373404193,0.48880421770030313,1.2088870543899244,,,0.6283324054544493,1.5320184253964775,,,0.9816901519432801,1.468753111419199,,,0.8521947722611706,1.3890120866157125,,,,,,,,35.49538233933704,35.51289914656723,35.629551212947405,,0,211,0.0,-0.0,0.0,0.0,211,0.0,-0.0,0.0,211,0.0,-0.0,0.0
35.4,35.4,35.4,35.4,0.0,0,2021-06-19 20:30:00+00:00,0.0,-0.011236073266925661,-0.018472397635442395,-0.023175684767256843,-0.018472397635442395,-0.03251641202156108,0.006681294079941443,0.005179695675284634,0.005025559755577787,0.006881018444906704,,0.0,0.0,-0.6361103506498421,-0.5489453205126477,-0.5006053747206883,-0.5149376796985646,,-0.16978283236380476,0.7316094011278592,-0.09982266064635979,0.5317387292428523,,,-0.759874597716082,1.3160066187311052,,,-0.6527336639186998,1.5320184253964775,,,-0.6780241616823353,1.4748736940565184,,,-0.7070306491116545,1.4143658429184724,,,,,,,,35.447691169668516,35.47526609771149,35.60085731132898,,0,212,0.0,-0.0,0.0,0.0,212,0.0,-0.0,0.0,212,0.0,-0.0,0.0
35.4,35.4,35.4,35.4,0.0,0,2021-06-19 20:45:00+00:00,0.0,-0.0028208763416412985,-0.018472397635442395,-0.019581045199106306,-0.017084857521055152,-0.03196936605605849,0.006681294079941443,0.005153672629271804,0.005023699457782262,0.006881094132165508,,0.0,0.0,-0.6361103506498421,-0.5048561147521932,-0.4982076617398887,-0.5127686841601747,,-0.14271798765797697,0.7710292028748219,-0.11404176320638178,0.539274976790601,,,-0.759874597716082,1.3160066187311052,,,-0.6761548338691109,1.478951195657027,,,-0.6636368447670374,1.506848222616451,,,-0.6925329299986049,1.4439746569192233,,,,,,,,35.423845584834254,35.45017739847433,35.575750147412855,,0,213,0.0,-0.0,0.0,0.0,213,0.0,-0.0,0.0,213,0.0,-0.0,0.0
35.4,35.4,35.4,35.4,0.0,0,2021-06-19 21:00:00+00:00,0.0,-0.0025391465186763718,-0.01095670463820575,-0.019026875054694248,-0.02345166103504992,-0.027032438859168728,0.006454319521434227,0.005155030952549574,0.0049474838046164255,0.006863815644926925,,0.0,0.0,-0.6357907671523506,-0.504082648958153,-0.4805248669298901,-0.4979928679791273,,-0.14271798765797697,0.7710292028748219,-0.09542504116159782,0.6993496892103335,,,-0.7502530865335675,1.3328835534957288,,,-0.670451887529224,1.4915313367007434,,,-0.6392517493181473,1.564328922160388,,,-0.6758749177166484,1.4795637088862006,,,,,,,,35.41192279241713,35.43345159898289,35.553781378986244,,0,214,0.0,-0.0,0.0,0.0,214,0.0,-0.0,0.0,214,0.0,-0.0,0.0
35.8,35.95,35.8,35.95,1375.56395192,35,2021-06-19 21:15:00+00:00,0.015417264027326905,0.008099471732061492,0.005299133861742522,-0.0033324107483920784,-0.0061009617969509655,-0.011615174831841824,0.007682705191587609,0.005930541649360702,0.005346752538920221,0.007060952432145595,,0.004237288135593381,0.004189944134078372,1.7572532806820578,2.6940086719385725,3.3375535276633292,3.2961335134272924,,0.23271701893155014,0.9546723279060771,0.20995109469922832,1.035317732698451,39.30182719771428,0.02544410963310525,1.9301891859047486,1.2143623338596699,,,2.8829483904665585,1.5402337837388103,,,3.148372773081664,1.5719258344809726,,,3.042967949357157,1.4654351183671754,,,,,,,,35.680961396208566,35.60563439932193,35.603308706612964,,0,215,0.0,-0.0,0.0,0.0,215,0.0,-0.0,0.0,215,0.0,-0.0,0.0
35.86,35.86,35.86,35.86,0.02747,1,2021-06-19 21:30:00+00:00,-0.002506615990069072,0.012910648037257832,0.0022333900964133235,-0.0058390267384611505,-0.013846801132291642,-0.017963727490558856,0.007717537754679231,0.0059465586050311894,0.005308988954969682,0.007052542412960421,,0.0,0.0,-0.7299056307400411,-0.505696110095028,-0.4943710346032839,-0.5081548402733718,,0.3025535183155235,0.9340697451458593,0.27046257429384585,1.161726331954212,0.02747,36.40334910811794,-0.744801261952376,1.2143623338596699,,,-0.5528525526882829,1.529089122645168,,,-0.5215859367148309,1.5885616736335384,,,-0.572945590003776,1.4721786424152532,,,,,,,,35.77048069810428,35.69042293288129,35.63539511828635,,0,216,0.0,-0.0,0.0,0.0,216,0.0,-0.0,0.0,216,0.0,-0.0,0.0
35.96,35.96,35.95,35.95,79.99999991,5,2021-06-19 21:45:00+00:00,0.002506615990069072,0.015417264027326905,0.019379907197331736,-0.008310297133628186,-0.010514762066054839,-0.017645894864059652,0.006552511406965875,0.005889275550357649,0.005320078938585275,0.0070538312602341025,,0.0002788622420523706,-0.0002780867630700225,-0.5575976076715581,-0.32649376602144264,-0.2745157577115613,-0.28673136184876485,,0.26910228129371566,0.8659958257656472,0.23879098717221867,1.1157316295007285,15.999999982,0.0625000000703125,-0.4300965033809495,1.2143623338596699,,,-0.1626231256363484,1.490711984999859,,,-0.09734346657985536,1.5670530158921183,,,-0.14186237298798265,1.4840180053050966,,,,,,,,35.86024034905214,35.776948621920866,35.67472072850055,,0,217,0.0,-0.0,0.0,0.0,217,0.0,-0.0,0.0,217,0.0,-0.0,0.0
35.95,35.95,35.95,35.95,0.0,0,2021-06-19 22:00:00+00:00,0.0,0.015417264027326905,0.02222001135007945,-0.015183176421390332,-0.0027777795639023495,-0.02309698494962742,0.006465032033092102,0.005733160345199355,0.0052266337580102904,0.007028153313266933,,0.0,0.0,-0.6214013719138044,-0.5044889169812425,-0.4974959764918973,-0.506045509417342,,0.26910228129371566,0.8659958257656472,0.22834373707938097,1.3193501337749287,,,-0.7621430134734781,1.3120897027481564,,,-0.6571195990083399,1.5217929909701389,,,-0.6333099546415856,1.579005655399714,,,-0.6676547002613088,1.4977802142464014,,,,,,,,35.905120174526076,35.834632414613914,35.70913063743799,,0,218,0.0,-0.0,0.0,0.0,218,0.0,-0.0,0.0,218,0.0,-0.0,0.0
35.95,35.95,35.95,35.95,0.0,0,2021-06-19 22:15:00+00:00,0.0,0.015417264027326905,0.018529446479877087,-0.012988990132406286,0.002785517121426384,-0.018465455079308857,0.006445145353305675,0.005724872366246497,0.0051762058916529855,0.007012699046613155,,0.0,0.0,-0.5538566252144135,-0.5002190114615848,-0.4950369217120825,-0.5058004119734493,,0.18773870452634175,1.2967016460929655,0.2007142508515688,1.4546881229772648,,,-0.6582158322628162,1.519258503038733,,,-0.6259976946979386,1.597449972212003,,,-0.6242256078928825,1.6019849031435454,,,-0.6659875121999997,1.5015296558589142,,,,,,,,35.92756008726304,35.87308827640928,35.73923930775824,,0,219,0.0,-0.0,0.0,0.0,219,0.0,-0.0,0.0,219,0.0,-0.0,0.0
35.95,35.95,35.95,35.95,0.0,0,2021-06-19 22:30:00+00:00,0.0,0.0,0.011188927917805902,-0.011065119812472712,-0.007758420739929939,-0.035254368241810496,0.00622333504175214,0.00571836736390858,0.004989386724195282,0.0067748283918660866,,0.0,0.0,-0.4854957956412011,-0.4974532367998703,-0.4892850699234136,-0.48933033968825435,,0.16732018162739298,1.3039381668110335,0.1701673631179848,1.8351754186893545,,,-0.5735518709182975,1.7435214680738964,,,-0.612967071634885,1.63140900429257,,,-0.613298367038865,1.6305277394234927,,,-0.6516339281915609,1.5346039497593962,,,,,,,,35.938780043631525,35.89872551760619,35.76558439428846,,0,220,0.0,-0.0,0.0,0.0,220,0.0,-0.0,0.0,220,0.0,-0.0,0.0
35.64,35.64,35.64,35.64,378.90350036,5,2021-06-19 22:45:00+00:00,-0.008660481564446876,-0.006153865574377804,0.007039308245236686,-0.01669487857216989,-0.020000666706669445,-0.035013914439298244,0.006556988287673866,0.005898279383891908,0.005084465915132812,0.006771481592904243,,0.0,0.0,0.2787078713656221,0.3596943525930489,0.5542381182512981,0.5621865269256725,,0.2444015504046455,0.7807616484256895,0.19576376527122544,1.6383025577252477,75.780700072,0.013195972048950327,-0.10086832309824106,1.6523191974188078,,,-0.1166633143207423,1.621668219274584,,,-0.07155553363521974,1.6441364189005696,,,-0.11785278544513257,1.542756763291173,,,,,,,,35.78939002181576,35.81248367840413,35.7498863450024,,0,221,0.0,-0.0,0.0,0.0,221,0.0,-0.0,0.0,221,0.0,-0.0,0.0
35.45,35.45,35.45,35.45,131.633189,4,2021-06-19 23:00:00+00:00,-0.005345349624472195,-0.014005831188919071,-0.009824640428517828,-0.020659584597514602,-0.02534601633114164,-0.03791792282679518,0.005944268113166197,0.005961460212359568,0.005125193158121743,0.006788268999791209,,0.0,0.0,-0.23020266660234906,-0.22362047221312029,-0.1379077779815748,-0.13094925098291205,,0.8022565938603026,0.8260580074436823,0.22868313918699354,1.5197994004905788,32.90829725,0.030387473177452235,-0.10819281685365752,1.8485515565282085,,,-0.2275366304818206,1.5896435087996665,,,-0.18658437386589968,1.6203156520097104,,,-0.2277694434888148,1.5322750040961086,,,,,,,,35.61969501090788,35.691655785602755,35.7124005518771,,0,222,0.0,-0.0,0.0,0.0,222,0.0,-0.0,0.0,222,0.0,-0.0,0.0
35.45,35.45,35.45,35.45,0.0,0,2021-06-19 23:15:00+00:00,0.0,-0.014005831188919071,-0.0014094435032334651,-0.02176425192884901,-0.019277032185945675,-0.03846095840896968,0.005543126096451547,0.005953407593494043,0.005071471772784397,0.006787643522279448,,0.0,0.0,-0.5122738950159358,-0.5292413819794785,-0.503243143303746,-0.4980472470525639,,0.749614945823794,0.8537400610450784,0.19833179250441868,1.6728006526504162,,,-0.5317689424058252,1.880515991542882,,,-0.6121243503643442,1.633654990860578,,,-0.6102701574285563,1.6386185492235363,,,-0.6494194730810061,1.5398367949389526,,,,,,,,35.53484750545394,35.61110385706851,35.67960048289247,,0,223,0.0,-0.0,0.0,0.0,223,0.0,-0.0,0.0,223,0.0,-0.0,0.0
35.45,35.45,35.45,35.45,0.0,0,2021-06-19 23:30:00+00:00,0.0,-0.014005831188919071,-0.0011277136802685384,-0.02176425192884901,-0.023694488292668403,-0.05060194121259265,0.005542921728651511,0.005953407593494043,0.005033434089677861,0.006654388833512085,,0.0,0.0,-0.5104395761678534,-0.5292413819794785,-0.5025257764210032,-0.4979856729987836,,0.8593684931166312,1.1097842841987107,0.23363361595985388,1.8189814003935676,,,-0.5226777094819589,1.9132248838220576,,,-0.6121243503643442,1.633654990860578,,,-0.5994844079996564,1.668100098444217,,,-0.6477810255869171,1.5437315396726194,,,,,,,,35.49242375272697,35.55740257137901,35.65090042253091,,0,224,0.0,-0.0,0.0,0.0,224,0.0,-0.0,0.0,224,0.0,-0.0,0.0
35.45,35.45,35.45,35.45,0.0,0,2021-06-19 23:45:00+00:00,0.0,-0.014005831188919071,-0.0059063594568575795,-0.01539568547797332,-0.02534601633114164,-0.05194188513543985,0.005378923106564641,0.005858029197559147,0.00502656444607824,0.00665158351263412,,0.0,0.0,-0.41727739086284843,-0.5281540075733794,-0.5006263713794984,-0.49402510266044164,,1.0710081703766385,2.040637308287055,0.2504127990467127,1.8514051210047522,,,-0.4580116331831637,2.183350656510704,,,-0.607626511169478,1.6457478099093046,,,-0.5948578521171325,1.6810738841908937,,,-0.6404450861350506,1.5614141191008062,,,,,,,,35.47121187636348,35.521601714252675,35.62578786971454,,0,225,0.0,-0.0,0.0,0.0,225,0.0,-0.0,0.0,225,0.0,-0.0,0.0
35.09,35.29,35.08,35.29,487.97981429,18,2021-06-20 00:00:00+00:00,-0.004523615290958016,-0.009868964915430212,-0.003112182452550183,-0.02047470206063151,-0.02876891604591414,-0.044882879354728455,0.005166183755882898,0.005899329081000312,0.005053743388181522,0.006561358970237004,,0.005923836389280701,0.005699629524080813,0.8814124845480887,0.5675364557200908,0.8299106762646852,0.8722255261267632,,1.0708839986249197,2.0395683108258855,0.2721005833860608,1.7649259896399783,27.109989682777776,0.03688677169195945,1.3933638259605332,2.1319544687090644,,,1.1089984071970547,1.532914735465379,,,1.2884474404006325,1.6464678470527023,,,1.2936303872690853,1.5589922719686478,,,,,,,,35.380605938181745,35.44440114283512,35.58381438600023,,0,226,0.0,-0.0,0.0,0.0,226,0.0,-0.0,0.0,226,0.0,-0.0,0.0
35.16,35.16,34.47,34.47,1825.41211295,67,2021-06-20 00:15:00+00:00,-0.023510257158404713,-0.02803387244936273,-0.026622439610954896,-0.04509483724639729,-0.04758756807599962,-0.06622334992820011,0.007927258497319766,0.0072085910342282716,0.00584206150685168,0.006993782569608731,,0.01955228109946154,-0.01962457337883953,2.7444615194362765,2.9461389293944067,3.8420860364730536,4.101438216983679,,-0.8046115133144006,4.647861279361889,-0.7247379261071617,3.939765745162763,27.244956909701493,0.0367040404326687,3.1033987569406505,2.07657634392991,,,3.883391677184078,1.7409054565209388,,,4.874557814499131,1.801398656446643,,,5.337529752991544,1.6892854396975476,,,,,,,,34.92530296909087,35.119600761890084,35.4445875877502,,0,227,0.0,-0.0,0.0,0.0,227,0.0,-0.0,0.0,227,0.0,-0.0,0.0
34.61,34.61,34.61,34.61,3.0,1,2021-06-20 00:30:00+00:00,0.004053277118479137,-0.023980595330883592,-0.02256916249247576,-0.04104156012791815,-0.04298088751229612,-0.06731564949809865,0.008060049260074548,0.007275411197324852,0.005875441190935719,0.006984403089849991,,0.0,0.0,-0.5035117465238007,-0.571021265848545,-0.5134913804195655,-0.48513367975026983,,-1.035840014123302,5.2636306008163665,-0.7431736848220634,3.828945239225383,3.0,0.3333333333333333,-0.4323773089168402,2.0577071553124906,,,-0.5107329304369767,1.7320508075688772,,,-0.474084176472484,1.801398656446643,,,-0.5022539467305568,1.692867899916681,,,,,,,,34.76765148454544,34.949733841260056,35.34026413928142,,0,228,0.0,-0.0,0.0,0.0,228,0.0,-0.0,0.0,228,0.0,-0.0,0.0
34.61,34.61,34.61,34.61,2.671996,1,2021-06-20 00:45:00+00:00,0.0,-0.023980595330883592,-0.02256916249247576,-0.03352586713068151,-0.03965402001353091,-0.06596411530128732,0.008060049260074548,0.0071852623507280364,0.005866078321957942,0.006984543709748831,,0.0,0.0,-0.5045008064260295,-0.5717429440161371,-0.5064284339743229,-0.48596382012424255,,-1.041188370430516,5.262437177201021,-0.7744962380587006,3.903677544940994,2.671996,0.37425205726355876,-0.43672210576958415,2.0390791698896638,,,-0.5107329304369767,1.7320508075688772,,,-0.4664727100052309,1.8269380619477533,,,-0.5022539467305568,1.692867899916681,,,,,,,,34.68882574227272,34.8364892275067,35.248981121871246,,0,229,0.0,-0.0,0.0,0.0,229,0.0,-0.0,0.0,229,0.0,-0.0,0.0
